trace_id,date,plate,well,row,col,ploidy,family,length_mm,timepoint,time_hr,rfu,blank_rfu,blank_fc,raw_rfu,raw_delta,fc_corr,fc_corr_mm,raw_delta_mm
20250826 plate4 C03,20250826,plate4,C03,C,3,triploid,hnry,26.08,2,2.189722222222222,638.09,47.318266666666666,1.352624566011697,590.7717333333334,591.6954333333333,17.394988241679027,0.6669857454631529,22.687708333333333
20250826 plate4 C03,20250826,plate4,C03,C,3,triploid,hnry,26.08,3,3.1980555555555554,1128.22,51.19815,1.4635601090832528,1077.02185,1077.9455500000001,31.68447813300302,1.214895633934165,41.3322680214724
20250826 plate4 C03,20250826,plate4,C03,C,3,triploid,hnry,26.08,4,4.115555555555556,1031.05,53.68265,1.5346783552967107,977.36735,978.29105,28.758424789039545,1.1027003370030501,37.51115989263804
20250826 plate4 C04,20250826,plate4,C04,C,4,diploid,hnry,20.71,0,0,34.2326,34.9595,1,-0.7269000000000005,0,0,0,0
20250826 plate4 C04,20250826,plate4,C04,C,4,diploid,hnry,20.71,1,1.1875,470.826,41.956900000000005,1.1998841656629016,428.8691,429.596,12.553847657219382,0.6061732330864018,20.743408981168518
20250826 plate4 C04,20250826,plate4,C04,C,4,diploid,hnry,20.71,2,2.189722222222222,592.892,47.318266666666666,1.352624566011697,545.5737333333334,546.3006333333334,15.966889581321551,0.7709748711405867,26.378591662642847
20250826 plate4 C04,20250826,plate4,C04,C,4,diploid,hnry,20.71,3,3.1980555555555554,897.543,51.19815,1.4635601090832528,846.34485,847.07175,24.755394922085866,1.1953353414816932,40.90158136166103
20250826 plate4 C04,20250826,plate4,C04,C,4,diploid,hnry,20.71,4,4.115555555555556,869.829,53.68265,1.5346783552967107,816.14635,816.87325,23.874697502803464,1.152810116021413,39.44342105263158
20250826 plate4 C05,20250826,plate4,C05,C,5,triploid,hnry,27.1,0,0,35.5919,34.9595,1,0.6324000000000041,0,0,0,0
20250826 plate4 C05,20250826,plate4,C05,C,5,triploid,hnry,27.1,1,1.1875,813.455,41.956900000000005,1.1998841656629016,771.4981,770.8657000000001,21.655175552980946,0.7990839687446843,28.445228782287824
20250826 plate4 C05,20250826,plate4,C05,C,5,triploid,hnry,27.1,2,2.189722222222222,952.209,47.318266666666666,1.352624566011697,904.8907333333333,904.2583333333333,25.400906434019205,0.9373028204435131,33.36746617466174
20250826 plate4 C05,20250826,plate4,C05,C,5,triploid,hnry,27.1,3,3.1980555555555554,1151.32,51.19815,1.4635601090832528,1100.12185,1099.48945,30.884249364420548,1.1396401979490975,40.571566420664205
20250826 plate4 C05,20250826,plate4,C05,C,5,triploid,hnry,27.1,4,4.115555555555556,1201.61,53.68265,1.5346783552967107,1147.92735,1147.29495,32.22609305617612,1.189154725320152,42.33560701107011
20250826 plate4 C06,20250826,plate4,C06,C,6,diploid,hnry,21.67,0,0,29.2764,34.9595,1,-5.6831,0,0,0,0
20250826 plate4 C06,20250826,plate4,C06,C,6,diploid,hnry,21.67,1,1.1875,616.788,41.956900000000005,1.1998841656629016,574.8311,580.5142,19.867870066414813,0.9168375665166041,26.788841716658972
20250826 plate4 C06,20250826,plate4,C06,C,6,diploid,hnry,21.67,2,2.189722222222222,1040.92,47.318266666666666,1.352624566011697,993.6017333333334,999.2848333333334,34.202293388381605,1.5783245679917675,46.11374403937855
20250826 plate4 C06,20250826,plate4,C06,C,6,diploid,hnry,21.67,3,3.1980555555555554,1392.18,51.19815,1.4635601090832528,1340.9818500000001,1346.66495,46.08941771605919,2.1268766827899945,62.144206275957544
20250826 plate4 C06,20250826,plate4,C06,C,6,diploid,hnry,21.67,4,4.115555555555556,1354.14,53.68265,1.5346783552967107,1300.4573500000001,1306.14045,44.71895938704866,2.0636344894807874,60.2741324411629
20250826 plate4 C07,20250826,plate4,C07,C,7,triploid,hnry,25.03,0,0,31.8889,34.9595,1,-3.070599999999999,0,0,0,0
20250826 plate4 C07,20250826,plate4,C07,C,7,triploid,hnry,25.03,1,1.1875,543.092,41.956900000000005,1.1998841656629016,501.13509999999997,504.2057,15.830869482158128,0.6324758083163455,20.14405513383939
20250826 plate4 C07,20250826,plate4,C07,C,7,triploid,hnry,25.03,2,2.189722222222222,855.205,47.318266666666666,1.352624566011697,807.8867333333334,810.9573333333334,25.46564135096882,1.0174047683167726,32.399414036489546
20250826 plate4 C07,20250826,plate4,C07,C,7,triploid,hnry,25.03,3,3.1980555555555554,918.39,51.19815,1.4635601090832528,867.1918499999999,870.26245,27.336116267336127,1.0921340897857021,34.76877546943667
20250826 plate4 C07,20250826,plate4,C07,C,7,triploid,hnry,25.03,4,4.115555555555556,935.943,53.68265,1.5346783552967107,882.26035,885.33095,27.815440338041725,1.1112840726345075,35.37079304834199
20250826 plate4 C08,20250826,plate4,C08,C,8,diploid,hnry,21.69,0,0,34.3816,34.9595,1,-0.5778999999999996,0,0,0,0
20250826 plate4 C08,20250826,plate4,C08,C,8,diploid,hnry,21.69,1,1.1875,492.465,41.956900000000005,1.1998841656629016,450.50809999999996,451.08599999999996,13.123620266940584,0.6050539542157946,20.7969571230982
20250826 plate4 C08,20250826,plate4,C08,C,8,diploid,hnry,21.69,2,2.189722222222222,906.182,47.318266666666666,1.352624566011697,858.8637333333334,859.4416333333334,25.003973149045194,1.152788065884979,39.623865068387886
20250826 plate4 C08,20250826,plate4,C08,C,8,diploid,hnry,21.69,3,3.1980555555555554,1014.81,51.19815,1.4635601090832528,963.61185,964.18975,28.052518258415642,1.2933387855424454,44.453192715537114
20250826 plate4 C08,20250826,plate4,C08,C,8,diploid,hnry,21.69,4,4.115555555555556,1047.13,53.68265,1.5346783552967107,993.4473500000001,994.0252500000001,28.92143770678301,1.3333996176479026,45.82873443983403
20250826 plate4 D01,20250826,plate4,D01,D,1,triploid,hnry,25.73,0,0,35.0345,34.9595,1,0.07500000000000284,0,0,0,0
20250826 plate4 D01,20250826,plate4,D01,D,1,triploid,hnry,25.73,1,1.1875,966.329,41.956900000000005,1.1998841656629016,924.3720999999999,924.2970999999999,26.382327654114743,1.0253528042796247,35.92293431791683
20250826 plate4 D01,20250826,plate4,D01,D,1,triploid,hnry,25.73,2,2.189722222222222,1251.15,47.318266666666666,1.352624566011697,1203.8317333333334,1203.7567333333334,34.35931652063147,1.3353795771718409,46.78417152480891
20250826 plate4 D01,20250826,plate4,D01,D,1,triploid,hnry,25.73,3,3.1980555555555554,1493.33,51.19815,1.4635601090832528,1442.13185,1442.05685,41.16099568591881,1.5997277763668407,56.04573843762145
20250826 plate4 D01,20250826,plate4,D01,D,1,triploid,hnry,25.73,4,4.115555555555556,1451.12,53.68265,1.5346783552967107,1397.43735,1397.3623499999999,39.88506504049886,1.5501385557908611,54.30868052856587
20250826 plate4 D03,20250826,plate4,D03,D,3,triploid,hnry,29.95,0,0,34.407,34.9595,1,-0.552500000000002,0,0,0,0
20250826 plate4 D03,20250826,plate4,D03,D,3,triploid,hnry,29.95,1,1.1875,110.371,41.956900000000005,1.1998841656629016,68.41409999999999,68.9666,2.0079223853296293,0.06704248365040498,2.3027245409015027
20250826 plate4 D03,20250826,plate4,D03,D,3,triploid,hnry,29.95,2,2.189722222222222,157.049,47.318266666666666,1.352624566011697,109.73073333333335,110.28323333333336,3.2118245286492737,0.10723955020531799,3.6822448525319986
20250826 plate4 D03,20250826,plate4,D03,D,3,triploid,hnry,29.95,3,3.1980555555555554,299.351,51.19815,1.4635601090832528,248.15285,248.70535,7.236733435834933,0.2416271597941547,8.3040183639399
20250826 plate4 D03,20250826,plate4,D03,D,3,triploid,hnry,29.95,4,4.115555555555556,324.439,53.68265,1.5346783552967107,270.75635,271.30885,7.894769140852331,0.26359830186485245,9.058726210350585
20250826 plate4 D04,20250826,plate4,D04,D,4,diploid,hnry,21.68,0,0,34.0851,34.9595,1,-0.8744000000000014,0,0,0,0
20250826 plate4 D04,20250826,plate4,D04,D,4,diploid,hnry,21.68,1,1.1875,373.477,41.956900000000005,1.1998841656629016,331.52009999999996,332.39449999999994,9.757308273262025,0.450060344707658,15.331849630996308
20250826 plate4 D04,20250826,plate4,D04,D,4,diploid,hnry,21.68,2,2.189722222222222,347.926,47.318266666666666,1.352624566011697,300.60773333333333,301.4821333333333,8.854944137028635,0.40843838270427285,13.906002460024599
20250826 plate4 D04,20250826,plate4,D04,D,4,diploid,hnry,21.68,3,3.1980555555555554,986.87,51.19815,1.4635601090832528,935.67185,936.54625,27.48956016927885,1.2679686424944119,43.198627767527675
20250826 plate4 D04,20250826,plate4,D04,D,4,diploid,hnry,21.68,4,4.115555555555556,877.202,53.68265,1.5346783552967107,823.51935,824.3937500000001,24.200965665111035,1.1162807041102876,38.02554197416975
20250826 plate4 D05,20250826,plate4,D05,D,5,triploid,hnry,22.84,0,0,35.2515,34.9595,1,0.2920000000000016,0,0,0,0
20250826 plate4 D05,20250826,plate4,D05,D,5,triploid,hnry,22.84,1,1.1875,741.31,41.956900000000005,1.1998841656629016,699.3530999999999,699.0610999999999,19.82929189776702,0.8681826575204475,30.60687828371278
20250826 plate4 D05,20250826,plate4,D05,D,5,triploid,hnry,22.84,2,2.189722222222222,1198.84,47.318266666666666,1.352624566011697,1151.5217333333333,1151.2297333333333,32.655573666687616,1.429753663164957,50.40410391126679
20250826 plate4 D05,20250826,plate4,D05,D,5,triploid,hnry,22.84,3,3.1980555555555554,1239.67,51.19815,1.4635601090832528,1188.4718500000001,1188.1798500000002,33.70288670878266,1.475607999508873,52.02188485113837
20250826 plate4 D05,20250826,plate4,D05,D,5,triploid,hnry,22.84,4,4.115555555555556,1386.46,53.68265,1.5346783552967107,1332.77735,1332.4853500000002,37.79584658690433,1.6548093952234821,58.339989054290726
20250826 plate4 D06,20250826,plate4,D06,D,6,diploid,hnry,25.18,0,0,32.5168,34.9595,1,-2.442699999999995,0,0,0,0
20250826 plate4 D06,20250826,plate4,D06,D,6,diploid,hnry,25.18,1,1.1875,836.914,41.956900000000005,1.1998841656629016,794.9571,797.3997999999999,24.538011322207982,0.9745040239161232,31.667982525814136
20250826 plate4 D06,20250826,plate4,D06,D,6,diploid,hnry,25.18,2,2.189722222222222,802.794,47.318266666666666,1.352624566011697,755.4757333333333,757.9184333333333,23.335967177333277,0.9267659720942525,30.100017209425467
20250826 plate4 D06,20250826,plate4,D06,D,6,diploid,hnry,25.18,3,3.1980555555555554,966.389,51.19815,1.4635601090832528,915.19085,917.6335499999999,28.256123254593366,1.1221653397376237,36.44295274027005
20250826 plate4 D06,20250826,plate4,D06,D,6,diploid,hnry,25.18,4,4.115555555555556,1028.52,53.68265,1.5346783552967107,974.83735,977.28005,30.09574038209442,1.1952240024660215,38.81175734710087
20250826 plate4 D07,20250826,plate4,D07,D,7,triploid,hnry,25.6,0,0,29.3164,34.9595,1,-5.643099999999997,0,0,0,0
20250826 plate4 D07,20250826,plate4,D07,D,7,triploid,hnry,25.6,1,1.1875,490.472,41.956900000000005,1.1998841656629016,448.51509999999996,454.15819999999997,15.53041014059571,0.6066566461170199,17.740554687499998
20250826 plate4 D07,20250826,plate4,D07,D,7,triploid,hnry,25.6,2,2.189722222222222,589.662,47.318266666666666,1.352624566011697,542.3437333333334,547.9868333333334,18.761100175088846,0.732855475589408,21.405735677083335
20250826 plate4 D07,20250826,plate4,D07,D,7,triploid,hnry,25.6,3,3.1980555555555554,1085.2,51.19815,1.4635601090832528,1034.00185,1039.64495,35.553263238940374,1.3887993452711083,40.611130859375
20250826 plate4 D07,20250826,plate4,D07,D,7,triploid,hnry,25.6,4,4.115555555555556,1035.8,53.68265,1.5346783552967107,982.11735,987.76045,33.79708134234692,1.3201984899354264,38.584392578125
20250826 plate4 D08,20250826,plate4,D08,D,8,diploid,hnry,21.5,0,0,32.9565,34.9595,1,-2.003,0,0,0,0
20250826 plate4 D08,20250826,plate4,D08,D,8,diploid,hnry,21.5,1,1.1875,785.814,41.956900000000005,1.1998841656629016,743.8571,745.8601,22.644091984717146,1.0532135806845184,34.691167441860465
20250826 plate4 D08,20250826,plate4,D08,D,8,diploid,hnry,21.5,2,2.189722222222222,1357.35,47.318266666666666,1.352624566011697,1310.0317333333332,1312.0347333333332,39.8334843958016,1.8527202044558884,61.02487131782945
20250826 plate4 D08,20250826,plate4,D08,D,8,diploid,hnry,21.5,3,3.1980555555555554,1801.35,51.19815,1.4635601090832528,1750.15185,1752.15485,53.194853253986246,2.4741792211156395,81.49557441860465
20250826 plate4 D08,20250826,plate4,D08,D,8,diploid,hnry,21.5,4,4.115555555555556,1760.84,53.68265,1.5346783552967107,1707.15735,1709.1603499999999,51.894538946297814,2.413699485874317,79.49583023255813
20250826 plate4 E01,20250826,plate4,E01,E,1,triploid,hnry,22.19,0,0,34.2941,34.9595,1,-0.6653999999999982,0,0,0,0
20250826 plate4 E01,20250826,plate4,E01,E,1,triploid,hnry,22.19,1,1.1875,399.806,41.956900000000005,1.1998841656629016,357.84909999999996,358.51449999999994,10.458272776784925,0.4713056681741742,16.156579540333478
20250826 plate4 E01,20250826,plate4,E01,E,1,triploid,hnry,22.19,2,2.189722222222222,459.25,47.318266666666666,1.352624566011697,411.93173333333334,412.5971333333333,12.038891758953822,0.5425368075238315,18.593832056481897
20250826 plate4 E01,20250826,plate4,E01,E,1,triploid,hnry,22.19,3,3.1980555555555554,1034.24,51.19815,1.4635601090832528,983.0418500000001,983.70725,28.694397090551668,1.293122897275875,44.33110635421361
20250826 plate4 E01,20250826,plate4,E01,E,1,triploid,hnry,22.19,4,4.115555555555556,1077.51,53.68265,1.5346783552967107,1023.82735,1024.4927500000001,29.88501191212538,1.3467783646744198,46.16911897251014
20250826 plate4 E03,20250826,plate4,E03,E,3,triploid,hnry,29.73,0,0,34.6979,34.9595,1,-0.2616000000000014,0,0,0,0
20250826 plate4 E03,20250826,plate4,E03,E,3,triploid,hnry,29.73,1,1.1875,377.148,41.956900000000005,1.1998841656629016,335.1911,335.4527,9.669592085061208,0.3252469587978879,11.28330642448705
20250826 plate4 E03,20250826,plate4,E03,E,3,triploid,hnry,29.73,2,2.189722222222222,334.646,47.318266666666666,1.352624566011697,287.32773333333336,287.58933333333334,8.29193605581268,0.27890804089514565,9.673371454198902
20250826 plate4 E03,20250826,plate4,E03,E,3,triploid,hnry,29.73,3,3.1980555555555554,564.417,51.19815,1.4635601090832528,513.21885,513.48045,14.803043921708237,0.4979160417661701,17.271458123107973
20250826 plate4 E03,20250826,plate4,E03,E,3,triploid,hnry,29.73,4,4.115555555555556,544.263,53.68265,1.5346783552967107,490.58035,490.84195,14.15108360724281,0.47598666691028624,16.50998822737975
20250826 plate4 E04,20250826,plate4,E04,E,4,diploid,hnry,18.27,0,0,32.8392,34.9595,1,-2.1203000000000003,0,0,0,0
20250826 plate4 E04,20250826,plate4,E04,E,4,diploid,hnry,18.27,1,1.1875,395.374,41.956900000000005,1.1998841656629016,353.4171,355.5374,10.839812294665,0.5933121124611385,19.460175150519976
20250826 plate4 E04,20250826,plate4,E04,E,4,diploid,hnry,18.27,2,2.189722222222222,506.005,47.318266666666666,1.352624566011697,458.68673333333334,460.8070333333333,14.055942025135469,0.7693454857764351,25.222059843094325
20250826 plate4 E04,20250826,plate4,E04,E,4,diploid,hnry,18.27,3,3.1980555555555554,810.451,51.19815,1.4635601090832528,759.2528500000001,761.3731500000001,23.21581697683845,1.2707070047530624,41.67340722495896
20250826 plate4 E04,20250826,plate4,E04,E,4,diploid,hnry,18.27,4,4.115555555555556,983.121,53.68265,1.5346783552967107,929.43835,931.5586500000001,28.402743993603387,1.554611056026458,50.98843185550083
20250826 plate4 E05,20250826,plate4,E05,E,5,triploid,hnry,29.37,0,0,33.361,34.9595,1,-1.5985000000000014,0,0,0,0
20250826 plate4 E05,20250826,plate4,E05,E,5,triploid,hnry,29.37,1,1.1875,659.058,41.956900000000005,1.1998841656629016,617.1011,618.6995999999999,18.55545889959294,0.6317827340685372,21.06569969356486
20250826 plate4 E05,20250826,plate4,E05,E,5,triploid,hnry,29.37,2,2.189722222222222,662.643,47.318266666666666,1.352624566011697,615.3247333333334,616.9232333333334,18.510179306773892,0.6302410387052738,21.005217341958918
20250826 plate4 E05,20250826,plate4,E05,E,5,triploid,hnry,29.37,3,3.1980555555555554,1438.72,51.19815,1.4635601090832528,1387.52185,1389.1203500000001,41.66224547228422,1.4185306595942873,47.29725400068097
20250826 plate4 E05,20250826,plate4,E05,E,5,triploid,hnry,29.37,4,4.115555555555556,1359.21,53.68265,1.5346783552967107,1305.52735,1307.1258500000001,39.20780538320034,1.3349610276881285,44.50547667688117
20250826 plate4 E06,20250826,plate4,E06,E,6,diploid,hnry,22.53,0,0,32.3339,34.9595,1,-2.6255999999999986,0,0,0,0
20250826 plate4 E06,20250826,plate4,E06,E,6,diploid,hnry,22.53,1,1.1875,700.313,41.956900000000005,1.1998841656629016,658.3561,660.9816999999999,20.458901195830762,0.9080737326156574,29.33784731469152
20250826 plate4 E06,20250826,plate4,E06,E,6,diploid,hnry,22.53,2,2.189722222222222,1006.49,47.318266666666666,1.352624566011697,959.17173333333335,961.7973333333333,29.775386592555627,1.3215883973615457,42.689628643290426
20250826 plate4 E06,20250826,plate4,E06,E,6,diploid,hnry,22.53,3,3.1980555555555554,1670.79,51.19815,1.4635601090832528,1619.59185,1622.21745,50.20945180720275,2.2285597783933753,72.0025499334221
20250826 plate4 E06,20250826,plate4,E06,E,6,diploid,hnry,22.53,4,4.115555555555556,1495.69,53.68265,1.5346783552967107,1442.00735,1444.6329500000002,44.72296455199254,1.985040592631715,64.12041500221926
20250826 plate4 E07,20250826,plate4,E07,E,7,triploid,hnry,25.14,0,0,32.5792,34.9595,1,-2.3802999999999983,0,0,0,0
20250826 plate4 E07,20250826,plate4,E07,E,7,triploid,hnry,25.14,1,1.1875,696.088,41.956900000000005,1.1998841656629016,654.1311,656.5114,20.166140782770455,0.8021535713114739,26.114216388225934
20250826 plate4 E07,20250826,plate4,E07,E,7,triploid,hnry,25.14,2,2.189722222222222,1061.44,47.318266666666666,1.352624566011697,1014.1217333333334,1016.5020333333334,31.227672064967578,1.242150837906427,40.4336528772209
20250826 plate4 E07,20250826,plate4,E07,E,7,triploid,hnry,25.14,3,3.1980555555555554,1147.77,51.19815,1.4635601090832528,1096.57185,1098.95215,33.7665867330737,1.343141874823934,43.71329156722355
20250826 plate4 E07,20250826,plate4,E07,E,7,triploid,hnry,25.14,4,4.115555555555556,1166.23,53.68265,1.5346783552967107,1112.54735,1114.92765,34.262087679473936,1.3628515385630047,44.34875298329356
20250826 plate4 E08,20250826,plate4,E08,E,8,diploid,hnry,21.21,0,0,32.5629,34.9595,1,-2.3965999999999994,0,0,0,0
20250826 plate4 E08,20250826,plate4,E08,E,8,diploid,hnry,21.21,1,1.1875,698.138,41.956900000000005,1.1998841656629016,656.1811,658.5777,20.239791047539857,0.9542570036558159,31.05033946251768
20250826 plate4 E08,20250826,plate4,E08,E,8,diploid,hnry,21.21,2,2.189722222222222,1050.22,47.318266666666666,1.352624566011697,1002.9017333333334,1005.2983333333334,30.899416867644398,1.4568324784367939,47.3973754518309
20250826 plate4 E08,20250826,plate4,E08,E,8,diploid,hnry,21.21,3,3.1980555555555554,1514.99,51.19815,1.4635601090832528,1463.79185,1466.18845,45.061472980721405,2.124539037280594,69.12722536539368
20250826 plate4 E08,20250826,plate4,E08,E,8,diploid,hnry,21.21,4,4.115555555555556,1359.65,53.68265,1.5346783552967107,1305.9673500000001,1308.3639500000002,40.21989510099865,1.8962703960866878,61.686183404054695
20250826 plate4 F01,20250826,plate4,F01,F,1,triploid,hnry,23.79,0,0,34.565,34.9595,1,-0.39450000000000074,0,0,0,0
20250826 plate4 F01,20250826,plate4,F01,F,1,triploid,hnry,23.79,1,1.1875,511.354,41.956900000000005,1.1998841656629016,469.39709999999997,469.79159999999996,13.594098186427365,0.571420688794761,19.747440100882724
20250826 plate4 F01,20250826,plate4,F01,F,1,triploid,hnry,23.79,2,2.189722222222222,582.808,47.318266666666666,1.352624566011697,535.4897333333333,535.8842333333333,15.508593429070034,0.6518954783131582,22.52560879921536
20250826 plate4 F01,20250826,plate4,F01,F,1,triploid,hnry,23.79,3,3.1980555555555554,755.094,51.19815,1.4635601090832528,703.8958500000001,704.2903500000001,20.382064077232386,0.8567492256087594,29.60447036569988
20250826 plate4 F01,20250826,plate4,F01,F,1,triploid,hnry,23.79,4,4.115555555555556,764.527,53.68265,1.5346783552967107,710.8443500000001,711.2388500000001,20.58385194992534,0.8652312715395267,29.896546868432118
20250826 plate4 F03,20250826,plate4,F03,F,3,triploid,hnry,32.22,0,0,34.5541,34.9595,1,-0.4054000000000002,0,0,0,0
20250826 plate4 F03,20250826,plate4,F03,F,3,triploid,hnry,32.22,1,1.1875,563.467,41.956900000000005,1.1998841656629016,521.5101,521.9155,15.10692168371532,0.46886783624194045,16.198494723774054
20250826 plate4 F03,20250826,plate4,F03,F,3,triploid,hnry,32.22,2,2.189722222222222,1279.55,47.318266666666666,1.352624566011697,1232.2317333333333,1232.6371333333334,35.677713367836965,1.1073157469843875,38.25689426857025
20250826 plate4 F03,20250826,plate4,F03,F,3,triploid,hnry,32.22,3,3.1980555555555554,1915.09,51.19815,1.4635601090832528,1863.89185,1864.29725,53.95938535903775,1.6747171123227111,57.8614913097455
20250826 plate4 F03,20250826,plate4,F03,F,3,triploid,hnry,32.22,4,4.115555555555556,1825.37,53.68265,1.5346783552967107,1771.68735,1772.09275,51.29175902840016,1.5919229990192476,54.99977498448169
20250826 plate4 F04,20250826,plate4,F04,F,4,diploid,hnry,26.21,0,0,34.1905,34.9595,1,-0.7689999999999984,0,0,0,0
20250826 plate4 F04,20250826,plate4,F04,F,4,diploid,hnry,26.21,1,1.1875,461.227,41.956900000000005,1.1998841656629016,419.27009999999996,420.03909999999996,12.290032624088637,0.4689062428114703,16.025909958031285
20250826 plate4 F04,20250826,plate4,F04,F,4,diploid,hnry,26.21,2,2.189722222222222,709.253,47.318266666666666,1.352624566011697,661.9347333333334,662.7037333333334,19.391529511875436,0.739852327809059,25.284385094747552
20250826 plate4 F04,20250826,plate4,F04,F,4,diploid,hnry,26.21,3,3.1980555555555554,793.27,51.19815,1.4635601090832528,742.07185,742.84085,21.73791398459774,0.829374818183813,28.341886684471575
20250826 plate4 F04,20250826,plate4,F04,F,4,diploid,hnry,26.21,4,4.115555555555556,838.789,53.68265,1.5346783552967107,785.10635,785.87535,22.998130465867064,0.8774563321582245,29.983798168637925
20250826 plate4 F05,20250826,plate4,F05,F,5,triploid,hnry,24.23,0,0,34.4319,34.9595,1,-0.5275999999999996,0,0,0,0
20250826 plate4 F05,20250826,plate4,F05,F,5,triploid,hnry,24.23,1,1.1875,400.206,41.956900000000005,1.1998841656629016,358.2491,358.7767,10.423232769504779,0.4301788183864952,14.807127527858027
20250826 plate4 F05,20250826,plate4,F05,F,5,triploid,hnry,24.23,2,2.189722222222222,437.665,47.318266666666666,1.352624566011697,390.34673333333336,390.87433333333337,11.358407935825264,0.4687745743221322,16.131833814830102
20250826 plate4 F05,20250826,plate4,F05,F,5,triploid,hnry,24.23,3,3.1980555555555554,832.405,51.19815,1.4635601090832528,781.20685,781.73445,22.711841190293196,0.9373438378164752,32.26308089145687
20250826 plate4 F05,20250826,plate4,F05,F,5,triploid,hnry,24.23,4,4.115555555555556,852.45,53.68265,1.5346783552967107,798.7673500000001,799.2949500000001,23.222886577222262,0.9584352693859786,32.98782294676022
20250826 plate4 F06,20250826,plate4,F06,F,6,diploid,hnry,22.6,0,0,32.6185,34.9595,1,-2.341000000000001,0,0,0,0
20250826 plate4 F06,20250826,plate4,F06,F,6,diploid,hnry,22.6,1,1.1875,628.956,41.956900000000005,1.1998841656629016,586.9991,589.3401,18.08230232359933,0.8001018727256339,26.076995575221236
20250826 plate4 F06,20250826,plate4,F06,F,6,diploid,hnry,22.6,2,2.189722222222222,1100.33,47.318266666666666,1.352624566011697,1053.0117333333333,1055.3527333333332,32.380686285192375,1.432773729433291,46.697023598820046
20250826 plate4 F06,20250826,plate4,F06,F,6,diploid,hnry,22.6,3,3.1980555555555554,1117.15,51.19815,1.4635601090832528,1065.9518500000001,1068.29285,32.78540903419434,1.4506818156723158,47.26959513274336
20250826 plate4 F06,20250826,plate4,F06,F,6,diploid,hnry,22.6,4,4.115555555555556,1244.47,53.68265,1.5346783552967107,1190.78735,1193.12835,36.61759719385485,1.6202476634449048,52.79328982300884
20250826 plate4 F08,20250826,plate4,F08,F,8,diploid,hnry,22.06,0,0,34.5485,34.9595,1,-0.41100000000000136,0,0,0,0
20250826 plate4 F08,20250826,plate4,F08,F,8,diploid,hnry,22.06,1,1.1875,435.813,41.956900000000005,1.1998841656629016,393.85609999999997,394.26709999999997,11.414643237842316,0.5174362301832419,17.872488667271078
20250826 plate4 F08,20250826,plate4,F08,F,8,diploid,hnry,22.06,2,2.189722222222222,962.728,47.318266666666666,1.352624566011697,915.4097333333333,915.8207333333332,26.513360932635134,1.2018749289499155,41.51499244484739
20250826 plate4 F08,20250826,plate4,F08,F,8,diploid,hnry,22.06,3,3.1980555555555554,946.337,51.19815,1.4635601090832528,895.13885,895.5498500000001,25.92799089891999,1.1753395693073432,40.59609474161379
20250826 plate4 F08,20250826,plate4,F08,F,8,diploid,hnry,22.06,4,4.115555555555556,954.062,53.68265,1.5346783552967107,900.37935,900.79035,26.080471361767707,1.182251648312226,40.83365140525839
